date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:17:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:46:59%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-inner1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-inner1.1.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:00%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-feature-ch-ic-inner1.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-feature-ch-ic-inner1.1.svg	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:00%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-sticky-bg5.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-sticky-bg5.1.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:00%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-innr1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-innr1.1.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:01%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-innr1.2.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-innr1.2.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:01%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-innr1.3.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-innr1.3.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:01%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-feature-servic-in1.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-feature-servic-in1.1.svg	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:02%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-innrbg1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-innrbg1.1.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:02%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-inner1.2.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-feature-thumb-inner1.2.png	(from https://html.vikinglab.agency/saasi/feature.html)
09:17:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:02%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-pricing-check-iner1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-pricing-check-iner1.svg	(from https://html.vikinglab.agency/saasi/pricing.html)
09:17:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:03%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/service/pricing-bg.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/service/pricing-bg.png	(from https://html.vikinglab.agency/saasi/pricing.html)
09:17:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:03%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-pricing-check-iner12.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-pricing-check-iner12.svg	(from https://html.vikinglab.agency/saasi/pricing.html)
09:17:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:03%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/bredcrumb/vl-blur-bg-inner.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/bredcrumb/vl-blur-bg-inner.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:04%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.1.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:04%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.2.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.2.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:04%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.3.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.3.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:05%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.4.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.4.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:05%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.5.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.5.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:05%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.6.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-inner-1.6.png	(from https://html.vikinglab.agency/saasi/blog.html)
09:17:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:06%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.1.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:06%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-rec-date-icon1.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-rec-date-icon1.1.svg	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:06%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.2.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.2.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:07%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.3.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.3.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:07%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.4.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-rec-blog-1.4.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:07%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/bl-blog-large-thumb1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/bl-blog-large-thumb1.1.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:08%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-blog-meta1.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-blog-meta1.1.svg	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:08%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-blog-meta1.2.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-blog-meta1.2.svg	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:08%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-blog-meta1.3.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-blog-meta1.3.svg	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:08%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-sm-thumb-1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-sm-thumb-1.1.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:09%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-sm-thumb-1.2.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-sm-thumb-1.2.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:09%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-video-thumb1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/blog/vl-blog-video-thumb1.1.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:09%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/team/vl-comment-auth1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/team/vl-comment-auth1.1.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:10%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-replay.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-replay.svg	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:10%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/team/vl-comment-auth1.2.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/team/vl-comment-auth1.2.png	(from https://html.vikinglab.agency/saasi/blog-details.html)
09:17:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:11%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/team/vl-team-inner1.6.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/team/vl-team-inner1.6.png	(from https://html.vikinglab.agency/saasi/team.html)
09:17:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:11%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-social-group-inn12.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-social-group-inn12.png	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:11%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.1.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:11%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.2.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.2.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:11%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.3.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.3.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:12%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.4.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.4.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:12%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.5.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.5.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:12%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.6.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.6.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:12%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.7.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.7.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:13%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.8.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.8.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:13%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.9.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-dribble1.9.svg	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:13%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/tab/vl-tabbg-2.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/tab/vl-tabbg-2.1.png	(from https://html.vikinglab.agency/saasi/Integration.html)
09:17:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:13%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-contact-icon1.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-contact-icon1.1.svg	(from https://html.vikinglab.agency/saasi/contact.html)
09:17:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:14%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-contact-icon1.2.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-contact-icon1.2.svg	(from https://html.vikinglab.agency/saasi/contact.html)
09:17:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:14%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-contact-icon1.3.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-contact-icon1.3.svg	(from https://html.vikinglab.agency/saasi/contact.html)
09:17:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:14%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-creat-thumb.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/feature/vl-creat-thumb.png	(from https://html.vikinglab.agency/saasi/registation.html)
09:17:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:15%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-usericon3.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-usericon3.1.svg	(from https://html.vikinglab.agency/saasi/registation.html)
09:17:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:15%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-user3.2.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-user3.2.svg	(from https://html.vikinglab.agency/saasi/registation.html)
09:17:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:15%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/vl-lock3.1.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/vl-lock3.1.svg	(from https://html.vikinglab.agency/saasi/registation.html)
09:17:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:15%20GMT	https://html.vikinglab.agency/saasi/assets/img/icon/logingoogle.svg	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/icon/logingoogle.svg	(from https://html.vikinglab.agency/saasi/registation.html)
09:17:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:16%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/testimonial/vl-test-inner1.1.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/testimonial/vl-test-inner1.1.png	(from https://html.vikinglab.agency/saasi/testimonial.html)
09:17:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2015%20Jun%202026%2003:47:16%20GMT	https://html.vikinglab.agency/saasi/assets/img/hrmanagement/testimonial/vl-testimonial-auth-1.5.png	C:/My%20Web%20Sites/Plannor/html.vikinglab.agency/saasi/assets/img/hrmanagement/testimonial/vl-testimonial-auth-1.5.png	(from https://html.vikinglab.agency/saasi/testimonial.html)
